,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
2435,2435,Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,0.598,0.4270000000000001,7,-8.764,0,0.0317,5.83e-06,0.21,0.0605,76.469,175721,4,2
2471,2471,JP Saxe,If the World Was Ending (feat. Julia Michaels),If the World Was Ending - feat. Julia Michaels,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.0,0.109,0.604,75.801,208687,4,2
2480,2480,Lewis Capaldi,Divinely Uninspired To A Hellish Extent (Extended Edition),Before You Go,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,3,-4.8580000000000005,1,0.0573,0.0,0.0885,0.183,111.881,215107,4,2
2502,2502,Harry Styles,Fine Line,Falling,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,4,-6.502000000000002,1,0.0299,1.46e-06,0.08900000000000001,0.0592,110.011,240133,4,2
2506,2506,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.6789999999999985,1,0.0319,0.0,0.105,0.446,109.891,182161,4,2
2507,2507,Taylor Swift,Lover,Lover,1dGr1c8CrMLDpV6mPbImSI,0.359,0.5429999999999999,7,-7.582000000000002,1,0.0919,1.58e-05,0.118,0.453,68.53399999999999,221307,4,2
2510,2510,Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,0.598,0.4270000000000001,7,-8.764,0,0.0317,5.83e-06,0.21,0.0605,76.469,175721,4,2
2522,2522,Lewis Capaldi,Breach,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,0.501,0.405,1,-5.6789999999999985,1,0.0319,0.0,0.105,0.446,109.891,182161,4,2
2524,2524,Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),Shallow - Radio Edit,6QfS2wq5sSC1xAJCQsTSlj,0.575,0.33,7,-6.557,1,0.031,0.0,0.0872,0.277,95.801,217213,4,2
2525,2525,Sam Fischer,This City,This City,3H3r2nKWa3Yk5gt8xgmsEt,0.602,0.377,11,-6.212999999999999,1,0.0446,0.0,0.0808,0.518,73.877,194853,4,2
2526,2526,Sam Smith,In The Lonely Hour,I'm Not The Only One,0fioLzGM8ngbD1w6fMmm45,0.453,0.496,5,-5.785,1,0.0453,2.65e-05,0.0772,0.501,80.994,239317,4,2
2527,2527,John Legend,Love In The Future (Expanded Edition),All of Me,3U4isOIWM3VvDubwSI3y7a,0.422,0.264,8,-7.064,1,0.0322,0.0,0.132,0.331,119.93,269560,4,2
2530,2530,Passenger,All The Little Lights,Let Her Go,7DFNE7NO0raLIUbgzY2rzm,0.509,0.5379999999999999,7,-7.335,1,0.0572,0.0,0.104,0.244,75.089,252867,4,2
2534,2534,JP Saxe,If the World Was Ending (feat. Julia Michaels),If the World Was Ending - feat. Julia Michaels,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.0,0.109,0.604,75.801,208687,4,2
2545,2545,Calum Scott,Only Human (Deluxe),Dancing On My Own,2BOqDYLOJBiMOXShCV1neZ,0.682,0.173,1,-8.749,1,0.0314,3.26e-05,0.0983,0.236,112.663,260285,4,2
2547,2547,Maroon 5,Red Pill Blues (Deluxe),Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz,0.611,0.462,0,-7.0539999999999985,1,0.0646,1.01e-06,0.131,0.377,59.635,215230,4,2
2552,2552,Harry Styles,Sign of the Times,Sign of the Times,5ELRkzdzz0HvGpMDlfZHkV,0.518,0.575,5,-4.6160000000000005,1,0.0302,0.0,0.109,0.209,120.019,340707,4,2
2553,2553,Coldplay,X&Y,Fix You,7LVHVU3tWfcxj5aiPFEW4Q,0.209,0.417,3,-8.74,1,0.0338,0.00196,0.113,0.124,138.178,295533,4,2
2560,2560,Kacey Musgraves,Golden Hour,Rainbow,79qxwHypONUt3AFq0WPpT9,0.581,0.197,3,-7.697,1,0.0329,0.0,0.107,0.349,130.36700000000002,214293,4,2
2564,2564,Lorde,Pure Heroine,Royals,2dLLR6qlu5UJ5gk0dKz0h3,0.674,0.428,7,-9.504,1,0.122,0.0,0.132,0.337,84.87799999999999,190185,4,2
2567,2567,James Bay,Oh My Messy Mind,Bad,3xRcQ04b0l5RiU2w7lJhCD,0.5489999999999999,0.413,4,-5.5870000000000015,1,0.0362,0.0,0.0939,0.29,139.981,225920,4,2
2568,2568,Leon Bridges,Good Thing,Beyond,1Omt5bfz1tZUCqd26HxbS0,0.58,0.687,6,-5.4,1,0.106,0.0,0.109,0.187,76.014,240600,4,2
2570,2570,Adele,21,Someone Like You,4kflIGfjdZJW4ot2ioixTB,0.5589999999999999,0.33,9,-8.251,1,0.0285,0.0,0.0975,0.285,135.109,285040,4,2
2573,2573,Lewis Capaldi,Hold Me While You Wait,Hold Me While You Wait,6700Z4Izi8EbB6JNthU6Ma,0.688,0.53,11,-5.5070000000000014,1,0.0333,0.0,0.0995,0.162,106.958,205687,4,2
2575,2575,Sam Smith,Too Good At Goodbyes,Too Good At Goodbyes,7oAraczbemGSNWqnbkU87R,0.515,0.378,5,-8.264,1,0.065,0.0,0.172,0.536,91.883,201000,4,2
2576,2576,Coldplay,A Rush of Blood to the Head,The Scientist,75JFxkI2RXiU7L9VXzMkle,0.557,0.442,5,-7.224,1,0.0243,1.46e-05,0.11,0.213,146.27700000000004,309600,4,2
2577,2577,Dan + Shay,Dan + Shay,Tequila,42fw0rxRO2xbesF6mJfd4Y,0.489,0.581,11,-5.731,1,0.0281,0.0,0.132,0.494,86.016,196747,4,2
2584,2584,The Lumineers,The Lumineers,Ho Hey,0W4Kpfp1w2xkY3PrV714B7,0.685,0.466,0,-9.074,1,0.0304,2.06e-06,0.0915,0.353,79.936,163133,4,2
2596,2596,Sam Smith,In The Lonely Hour,Stay With Me,5Db9VIdDsN5yu3Eu7CT0i4,0.479,0.419,0,-6.517,1,0.0389,0.000217,0.11,0.18600000000000005,85.014,172724,4,2
2598,2598,Snow Patrol,Eyes Open,Chasing Cars,11bD1JtSjlIgKgZG2134DZ,0.563,0.5920000000000001,9,-4.5710000000000015,1,0.0276,5.08e-05,0.132,0.136,104.016,267933,4,2
2602,2602,James Arthur,Back from the Edge,Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.0,0.0902,0.494,85.04299999999998,211467,4,2
2609,2609,James Bay,Chaos And The Calm,Let It Go,13HVjjWUZFaWilh2QUJKsP,0.546,0.311,1,-10.396,1,0.0288,1.65e-05,0.107,0.246,147.464,260533,4,2
2611,2611,Rihanna,Unapologetic (Deluxe Version),Stay,2QTcJmSgeLRtG1c82ZYHQc,0.621,0.31,9,-10.164,0,0.0283,6.12e-05,0.117,0.125,111.893,240707,4,2
2612,2612,Ed Sheeran,x (Deluxe Edition),Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,4,-10.48,1,0.0476,0.000464,0.0986,0.201,107.989,258987,4,2
2615,2615,Edward Sharpe & The Magnetic Zeros,Up from Below,Home,7w5cxTEzp1rfV3KCy0Bd5N,0.542,0.589,2,-6.622999999999998,1,0.0318,0.000522,0.177,0.13699999999999998,111.665,303200,4,2
2618,2618,Leona Lewis,Spirit,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,0.638,0.6559999999999999,5,-5.886,1,0.0357,0.0,0.146,0.225,104.036,262467,4,2
2631,2631,Soulja Boy,The DeAndre Way,Pretty Boy Swag,2zOWuWdyuMqOoboNRKlJO0,0.8370000000000001,0.42,8,-5.158,1,0.0629,0.0,0.35600000000000004,0.14300000000000002,123.157,236093,4,2
2703,2703,morgxn,WONDER,WONDER,6dZQEvVq2Zt23bD99bpInc,0.518,0.677,6,-5.962999999999999,1,0.0439,1.76e-06,0.168,0.364,99.902,225720,4,2
2714,2714,JR JR,Good Old Days,Good Old Days,0uUp3khxvnrRrr6FLCXcC3,0.66,0.41,0,-6.997000000000001,1,0.0331,0.0,0.151,0.361,79.01,204428,4,2
2722,2722,Mt. Joy,Strangers,Strangers,73WyCOipkJRtIH8klizJd5,0.564,0.636,7,-8.136000000000001,1,0.0418,0.0224,0.0807,0.218,101.913,193187,4,2
2760,2760,John Eatherly,Burnout,Burnout,1nwvHvtJVRRuHuorpRddeF,0.599,0.442,6,-6.081,1,0.0352,0.000392,0.0645,0.353,142.01,203849,4,2
2777,2777,The Black Keys,El Camino,Little Black Submarines,1PXsUXSM3LF2XNSkmIldPb,0.365,0.466,2,-7.5139999999999985,1,0.0418,6.68e-06,0.106,0.487,95.163,251267,4,2
2808,2808,The Black Keys,Magic Potion,You're the One,1ZJf6hZVPU1NoOPS5ThJvA,0.594,0.462,7,-10.218,1,0.0403,0.00186,0.123,0.529,128.516,208227,4,2
2809,2809,The Black Keys,Your Touch - The EP,Strange Desire,5LeB7SGsODdnmJJANvu8SQ,0.419,0.494,7,-9.918,1,0.0429,0.0328,0.11,0.313,129.075,260480,4,2
2812,2812,The Black Keys,Turn Blue,In Our Prime,3OpoDVx3Ct42RM68Bvffvy,0.279,0.626,11,-7.095,1,0.0342,0.00394,0.118,0.342,77.513,278107,4,2
2814,2814,Various Artists,Rave On Buddy Holly,Dearest,32lewphnrnKx7lgsanoakd,0.698,0.247,6,-13.937,1,0.0878,0.0101,0.12,0.441,103.691,124920,4,2
2840,2840,STARSET,DIVISIONS,TRIALS,23wrmyJ1S2sjeh2dFN5P9k,0.478,0.667,1,-6.806,1,0.0537,1.52e-05,0.121,0.248,105.799,258507,4,2
2917,2917,Gabby Barrett,Goldmine,The Good Ones,3hLuHKzG1cmlRpq53ZVWd8,0.519,0.552,2,-5.023,1,0.0259,0.0,0.149,0.331,89.95700000000002,215141,4,2
2929,2929,Luke Combs,This One's for You Too (Deluxe Edition),Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,0.551,0.402,11,-7.431,1,0.0262,0.0,0.0928,0.382,103.313,193200,4,2
2935,2935,Lee Brice,I Don't Dance (Deluxe Edition),I Don't Dance,5aj0xPGiEUN3aI2oOYu14S,0.5870000000000001,0.5589999999999999,1,-7.742000000000001,1,0.0321,6.69e-06,0.0992,0.19,92.036,221173,4,2
2936,2936,Lacy Cavalier,Get Away With It,Get Away With It,04MGLTCteglQCoDmopDqtv,0.453,0.419,0,-6.547999999999999,1,0.0544,0.0,0.239,0.477,111.992,167225,4,2
2938,2938,Keith Urban,Graffiti U,Parallel Line,567gPvGfxxKoZxDKqM9tEl,0.621,0.477,0,-5.284,1,0.0334,0.0,0.215,0.481,81.976,253084,4,2
2940,2940,Jake Owen,Jake Owen,Made For You,1wPiUPw9IqSchKwinw7dCf,0.541,0.452,1,-6.129,1,0.0279,1.98e-05,0.114,0.325,82.052,238040,4,2
2946,2946,Dan + Shay,Dan + Shay,Speechless,3GJ4hzg4lrGwU51Y3VARbF,0.616,0.438,1,-5.968,1,0.0298,0.0,0.24,0.386,135.929,213387,4,2
2960,2960,Brantley Gilbert,Fire & Brimstone,Bad Boy,4mLKCOJksI2bO8E5G8eIoi,0.574,0.472,1,-9.86,1,0.0301,1.48e-06,0.105,0.313,77.956,241227,4,2
2972,2972,Johnny Cash,Johnny Cash at Sun,Don't Make Me Go,2zAS11U4v0rbnlG0wGnM9q,0.74,0.315,10,-12.628,1,0.0548,0.000256,0.117,0.527,128.035,148173,4,2
2974,2974,Johnny Cash,Johnny Cash at Sun,Give My Love to Rose,7lPDp4YOLm4M1DG2pcsr2G,0.659,0.253,5,-15.583,1,0.048,0.000662,0.0867,0.672,79.303,164013,4,2
2999,2999,Johnny Cash,Now There Was A Song!,Seasons of My Heart,2AaRffJgofvBgkFNrE7eOI,0.669,0.35600000000000004,5,-11.528,1,0.032,2.71e-06,0.0785,0.499,120.747,149653,4,2
3011,3011,Johnny Cash,Bitter Tears: Johnny Cash Sings Ballads Of The American Indian,The Ballad of Ira Hayes,0BtqwFxTqPoMIRNq6Og77I,0.591,0.398,9,-12.514,1,0.145,0.0008289999999999999,0.0613,0.544,89.854,249360,4,2
3013,3013,Various Artists,"Dylan, Cash, and the Nashville Cats: A New Music City",It Ain't Me Babe,7w93HMQJyQCmfsniZOi4M3,0.628,0.438,7,-10.775,1,0.0339,0.0,0.13699999999999998,0.502,106.358,182520,4,2
3020,3020,Johnny Cash,Everybody Loves A Nut,Boa Constrictor,1ehOjgL0KDam9oHy4WxH4F,0.56,0.314,9,-12.276,1,0.0634,0.0,0.109,0.604,95.731,104347,4,2
3021,3021,Johnny Cash,Singles Plus,You Beat All I Ever Saw,2p9Ib8WcxXASLSZFOX7rQi,0.547,0.368,7,-10.317,1,0.0303,1.44e-05,0.319,0.611,109.522,127733,4,2
3045,3045,Johnny Cash,Any Old Wind That Blows,The Loving Gift,2mo1Nfgp4MV88f90tVkv2e,0.473,0.166,0,-15.448,1,0.0323,0.000542,0.255,0.324,77.805,134387,4,2
3053,3053,Johnny Cash,The Junkie And The Juicehead Minus Me,Father And Daughter (Father And Son),4jSGOi9tyYNSymkxhe8UQT,0.61,0.264,7,-14.311,1,0.0584,3.51e-06,0.226,0.491,71.417,179733,4,2
3054,3054,Johnny Cash,Look At Them Beans,Look At Them Beans,5Suh1LmmiEk2aYlDZONBMG,0.5589999999999999,0.421,7,-12.706,1,0.0879,0.0,0.11,0.711,93.466,177187,4,2
3060,3060,Johnny Cash,Singles Plus,Old Time Feeling (with June Carter Cash),5IzDa2UlkLzNHbwU54JUNH,0.579,0.324,8,-11.515,1,0.0276,3.81e-06,0.21600000000000005,0.475,78.829,169000,4,2
3062,3062,Johnny Cash,The Rambler,Lady,5VAxvkX7H7FshwRBHjFxLH,0.515,0.129,1,-17.616,1,0.0329,0.000224,0.16699999999999998,0.171,114.413,169213,4,2
3063,3063,Johnny Cash,The Rambler,After the Ball,6KY1jztcm9p4MLFYVQCBJY,0.613,0.524,10,-12.657,1,0.0298,0.00315,0.353,0.545,97.059,168760,4,2
3064,3064,Johnny Cash,I Would Like to See You Again,I Would Like to See You Again,6XyX6Qxa4fcjyD9hy48ZHU,0.6829999999999999,0.311,9,-15.906,1,0.0366,0.000547,0.0622,0.644,90.627,171813,4,2
3084,3084,Nia Sultana,Positions,Positions,4rnriM1hFyeRrdRQSZd9uA,0.639,0.535,1,-7.713999999999999,1,0.0596,0.00126,0.109,0.321,84.975,146824,4,2
3097,3097,ODIE,Slowly,Slowly,3GGhyTPYDufku46UtvLTPi,0.5820000000000001,0.311,0,-13.675999999999998,1,0.0322,0.08199999999999999,0.1,0.287,127.998,187969,4,2
3103,3103,lophiile,My Side,My Side,2m0BIvy0p9oCTxDmJkzMyl,0.747,0.412,1,-6.122000000000001,1,0.0379,0.00448,0.0819,0.319,91.993,206960,4,2
3104,3104,Terrell Hines,St. Mark Rd.,Feel Good,0eM7kmyvr2cWFH8oNAk8FB,0.5720000000000001,0.5710000000000001,9,-7.902,1,0.0771,0.0074,0.124,0.47,72.03,237523,4,2
3108,3108,Salaam Remi,Carrot Juice,Carrot Juice,2cXlc9LWmg2N8t4KgVWZAl,0.5489999999999999,0.693,8,-8.668,1,0.0733,0.287,0.0813,0.407,90.023,289446,4,2
3135,3135,NIMMO,Come Back,Come Back,1l0MYkKzmFoBzlS9iZmvAu,0.446,0.65,8,-10.193,1,0.0311,0.008,0.157,0.441,114.842,277601,4,2
3317,3317,Hank Thompson,Songs Of The Brazos Valley,The Wild Side Of Life,39AxeDwNIyjPKgI7g9H2Jg,0.596,0.14400000000000002,2,-10.307,1,0.0298,0.0,0.219,0.451,115.681,164520,4,2
3318,3318,Webb Pierce,20th Century Masters: The Millennium Collection: Best Of Webb Pierce,There Stands The Glass,0VxX3RBKO46Ky6XgvN0bME,0.522,0.256,3,-7.39,1,0.0309,0.0,0.359,0.64,114.96,146667,4,2
3321,3321,Kitty Wells,20th Century Masters: The Millennium Collection: Best of Kitty Wells,One By One,1eLuPIA4KPWuEL16owyqCS,0.463,0.274,3,-10.357,1,0.0326,0.0,0.0927,0.535,143.89700000000005,176493,4,2
3329,3329,Stonewall Jackson,American Originals,Don't Be Angry,56T6SLV4u9kn88LqXhNTVD,0.6509999999999999,0.246,4,-12.439,1,0.0286,0.0,0.301,0.502,105.101,178267,4,2
3332,3332,Hank Locklin,RCA Country Legends,"Please Help Me, I'm Falling",0dc0eU5THc1uE0Q0KV73XN,0.552,0.336,7,-10.712,1,0.0311,0.0,0.324,0.5529999999999999,105.479,141467,4,2
3338,3338,Carl Butler,Don't Let Me Cross Over,Honky Tonkitis,1jTk5rndbrJIfBPN9XuvsB,0.461,0.281,8,-10.644,1,0.0309,1.74e-06,0.107,0.605,125.878,164547,4,2
3341,3341,Carl Smith,The Essential Carl Smith 1950-1956,Are You Teasing Me,2xe74jATEUyGEVrNRTYJms,0.506,0.29100000000000004,4,-11.18,1,0.0294,3.2e-05,0.183,0.552,133.289,154760,4,2
3342,3342,Charlie Walker,Charlie Walker: Greatest Honky Tonk Hits,Who Will Buy The Wine - Single Version,5Uvzm5SgQL2mts6XkiHlkn,0.596,0.28600000000000003,6,-11.447,1,0.0373,2.68e-05,0.0693,0.672,64.005,155600,4,2
3346,3346,Floyd Tillman,Top 40 Classics - The Very Best of Floyd Tillman,This Cold War With You,21KDAAaMjeO9wElJynNYhW,0.53,0.282,3,-12.21,1,0.0307,0.000394,0.134,0.34700000000000003,95.555,171886,4,2
3347,3347,Various Artists,Columbia Country Classics Volume 1: The Golden Age,Born to Lose,6Z6bycK4qORoW6VGp8YrUY,0.581,0.141,0,-17.480999999999998,1,0.0318,0.345,0.122,0.649,73.131,159800,4,2
3353,3353,Billy Walker,Billy Walker: Columbia Hits,Down To My Last Cigarette - Single Version,0L76ublFVvwRsA7QdZJbOt,0.547,0.265,4,-14.087,1,0.0311,0.0,0.146,0.7070000000000001,127.572,149067,4,2
3354,3354,Hank Thompson,A Six Pack To Go,Hangover Heart,4UtDrwAkSbrZgAUQSWKcti,0.552,0.229,9,-12.242,1,0.0309,0.0,0.125,0.442,122.789,184107,4,2
3356,3356,Carl Smith,The Essential Carl Smith 1950-1956,If Teardrops Were Pennies,2nVk6F1c0e81AevgTJtqfQ,0.622,0.204,4,-13.325,1,0.032,7.1e-06,0.398,0.574,129.283,180493,4,2
3360,3360,Floyd Tillman,Top 40 Classics - The Very Best of Floyd Tillman,I Cheated On You,4XbLkEznk90XC4r3oU6lu9,0.454,0.272,2,-14.258,1,0.0324,0.0,0.0781,0.5920000000000001,109.626,148760,4,2
3364,3364,Billy Walker,Billy Walker: Columbia Hits,The Storm Within My Heart - Single Version,31ogzMddHY8kXi5lanJqBs,0.578,0.187,0,-14.793,1,0.0315,0.0,0.28600000000000003,0.748,130.241,144520,4,2
3367,3367,JoJo,December Baby,Wishlist (feat. PJ Morton),7ypXUdwJthmzmTxJAWjr5G,0.557,0.386,5,-5.734,1,0.0307,0.0,0.112,0.379,139.838,237660,4,2
3374,3374,H.E.R.,Damage,Damage,0KS2h61pHQ4WmOwruD7uxD,0.6459999999999999,0.696,1,-6.505,1,0.065,0.0,0.115,0.18,81.336,223415,4,2
3375,3375,Ty Dolla $ign,Featuring Ty Dolla $ign,"Your Turn (feat. Musiq Soulchild, Tish Hyman & 6LACK)",29zlMCUoFqwWMMTFwY7rTI,0.5329999999999999,0.389,0,-9.175,1,0.0542,0.0,0.112,0.248,145.894,319555,4,2
3378,3378,Alex Isley,Mine,Mine,1IxfE1rd0ngSFP8MSqYiv0,0.34700000000000003,0.395,6,-9.278,0,0.0567,1.06e-05,0.125,0.133,67.492,212571,4,2
3386,3386,Leon Bridges,All About You,All About You,2uddLj27GIDBIdwRuIomE4,0.746,0.454,9,-8.79,1,0.0583,1.52e-05,0.29600000000000004,0.268,121.921,180095,4,2
3390,3390,Emanuel,Black Woman,Black Woman,3SMd9iGyHF47xNZw3SXFPE,0.384,0.149,9,-11.050999999999998,0,0.0304,2.06e-06,0.115,0.219,141.192,238243,4,2
3395,3395,RILEY,RILEY,A Moment,72rJE1F8Gy2V07SaWG9ZWV,0.525,0.24,5,-7.568,0,0.0267,4.85e-06,0.105,0.369,90.147,195502,4,2
3406,3406,Salaam Remi,Home Vacation (FamilyOverEverything),Home Vacation (FamilyOverEverything),4VAFkDy3aFJ4A7HOXk4MJ2,0.326,0.267,2,-10.969,1,0.0327,2.97e-06,0.0952,0.0641,62.51300000000001,131364,4,2
3411,3411,Masego,Passport (シングル版),Passport - シングル版,4DkSghl14yN70T0RX5pe9x,0.511,0.274,0,-11.217,1,0.163,0.0,0.194,0.563,94.19,182067,4,2
3447,3447,From First To Last,"Dear Diary, My Teen Angst Has A Body Count",Emily,15n4p6R6Tuht5KAgK3g3IX,0.484,0.405,7,-11.089,1,0.032,0.0,0.0893,0.376,148.55100000000004,158960,4,2
3492,3492,The Early November,In Currents,Call Off The Bells,3OFUWKH9khkh05HyuPpSma,0.5660000000000001,0.29,6,-4.622,1,0.0318,0.000174,0.0994,0.106,127.0,263320,4,2
3566,3566,Judah & the Lion,Pep Talks,pictures feat. Kacey Musgraves,1zZIVe9x0JhdhpuQjLTjIM,0.5670000000000001,0.542,2,-6.64,1,0.0309,0.000342,0.0734,0.229,125.16,253869,4,2
3586,3586,Matt Maeson,Bank On The Funeral,Hallucinogenics,6bLU8e0LGyztE9iD5DWBQ1,0.5489999999999999,0.653,0,-7.47,1,0.0503,0.0,0.0969,0.287,121.348,187173,4,2
3587,3587,The Head and the Heart,Living Mirage,See You Through My Eyes,2XBAkFYQyVNnwhGQVNxQKZ,0.585,0.619,0,-7.04,1,0.0289,0.0,0.079,0.324,86.16799999999998,234365,4,2
3590,3590,Mt. Joy,Rearrange Us,Strangers,3wcluZHyfuTzIXHfwXVAIE,0.564,0.636,7,-8.136000000000001,1,0.0418,0.0224,0.0807,0.218,101.913,193187,4,2
3618,3618,Television,Marquee Moon,Marquee Moon,7Me0vOSlJfaPY7Pc4GeItd,0.49,0.536,7,-10.83,1,0.0382,0.371,0.116,0.732,118.008,638427,4,2
3619,3619,Black Flag,Damaged,Rise Above,4kFfFe38CRVnTsakUTL4E4,0.374,0.816,2,-13.88,1,0.0578,8.01e-06,0.0808,0.138,104.56,146560,4,2
3624,3624,Violent Femmes,Violent Femmes,Blister in the Sun - 2002 Remastered Version,5TM2eqdzfWPHklI7YnBmsD,0.701,0.261,0,-19.846,1,0.0938,0.0,0.0821,0.89,97.042,144333,4,2
3645,3645,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",With Love To An Ex (feat. Moonchild Sanelly),4KAIfa7oABPJbKT4cUz4Tx,0.514,0.493,9,-9.797,1,0.136,0.0198,0.15,0.519,76.416,181081,4,2
3655,3655,Gorillaz,The Pink Phantom (feat. Elton John and 6LACK),The Pink Phantom (feat. Elton John and 6LACK),06FuGjeL9H4cOmlQ2GUBn2,0.604,0.479,0,-8.021,1,0.0317,0.000197,0.0611,0.462,64.483,253053,4,2
3665,3665,Gorillaz,Song Machine: Friday 13th (feat. Octavian),Friday 13th (feat. Octavian),5QbOhkI0lvpXGqYgzh87yr,0.753,0.411,0,-10.684,1,0.0271,4.19e-05,0.228,0.484,100.042,215007,4,2
3686,3686,Christina Perri,lovestrong.,the lonely,21JTgoZLDB2F4Fx0uRCmTL,0.237,0.269,7,-9.61,0,0.0298,0.000283,0.101,0.0681,81.256,233480,4,2
3693,3693,Alex Clare,The Lateness Of The Hour,I Love You,2eaBBVEfoRK4MJYmIAeNw8,0.643,0.502,11,-6.558,1,0.0392,0.0344,0.149,0.2,130.018,279960,4,2
3696,3696,Jason Mraz,Love Is a Four Letter Word,93 Million Miles,38jy6kRlPt8z1GUS9WXeNh,0.573,0.454,3,-10.286,1,0.0258,1.36e-05,0.0974,0.515,140.187,216387,4,2
3700,3700,Colbie Caillat,Coco,Realize,5OGkKx8jP0A5KSULEc6XYZ,0.693,0.594,1,-6.408,1,0.0325,0.0,0.115,0.192,123.932,244107,4,2
3702,3702,Adele,21,Don't You Remember,24cKN8P2uGWypxTw5WaNlq,0.64,0.395,3,-5.689,1,0.0307,0.0,0.0935,0.235,115.082,243200,4,2
3721,3721,Adele,21,One And Only,4I3KMa9p00MJwWbT0vi5iX,0.464,0.467,5,-5.306,1,0.0376,0.0,0.141,0.16899999999999998,51.66,346813,4,2
3724,3724,Various Artists,Music From Baz Luhrmann's Film The Great Gatsby (International Streaming Version),Kill And Run,6YdF6J3rz1BX6AZVhe7zgL,0.152,0.334,7,-4.735,1,0.0306,6.95e-05,0.115,0.161,71.72800000000002,215867,4,2
3732,3732,Various Artists,This Is The Sound Of...Love,Love Story,0Uc9PhfV2oP7mhXlLux6SM,0.611,0.609,2,-7.4860000000000015,1,0.0308,1.14e-06,0.105,0.271,118.997,234213,4,2
3734,3734,Emeli Sandé,Our Version Of Events (Special Edition),"Read All About It, Pt. III",30BsewEJZPxfuLNAlZPFje,0.63,0.44,2,-7.186,1,0.0249,3.87e-06,0.0926,0.343,98.082,283707,4,2
3738,3738,Alex Clare,The Lateness Of the Hour (Deluxe Edition),Whispering,6yocQ10dbs29BUOhoyXpwW,0.526,0.491,0,-9.076,1,0.0332,0.000217,0.118,0.18600000000000005,67.469,270640,4,2
3740,3740,Coldplay,X&Y,Fix You,7LVHVU3tWfcxj5aiPFEW4Q,0.209,0.417,3,-8.74,1,0.0338,0.00196,0.113,0.124,138.178,295533,4,2
3747,3747,Ed Sheeran,+,Kiss Me,0Tel1fmuCxEFV6wBLXsEdk,0.589,0.227,2,-16.67,1,0.0498,0.00469,0.0248,0.182,74.993,280853,4,2
3754,3754,Duffy,Rockferry,Syrup & Honey,746InuKpJ6tyPac5qvHjW2,0.35700000000000004,0.241,2,-12.366,1,0.0618,0.000129,0.353,0.227,91.195,197893,4,2
3757,3757,Tracy Chapman,Tracy Chapman,Baby Can I Hold You,2DjWsDGgL1xNbhnr7f6t5F,0.6920000000000001,0.422,2,-10.533,1,0.0333,0.0,0.0848,0.468,74.375,193120,4,2
3766,3766,Lana Del Rey,Born To Die,Video Games - Album Version Remastered,7rdfTfToAFfdtShDwV3KCR,0.335,0.266,6,-9.571,0,0.0328,1.49e-06,0.0856,0.18,122.474,281947,4,2
3771,3771,Christina Perri,lovestrong.,bluebird,4NpGJZC2cL5RYbzFfbcEVE,0.423,0.46,0,-7.5870000000000015,1,0.0454,0.0,0.0701,0.266,125.106,229600,4,2
3772,3772,Lady A,Need You Now,American Honey,4xInIiKipU1mtUogJ3ZdYr,0.588,0.684,1,-5.154,1,0.0288,0.0,0.141,0.121,85.99700000000001,224867,4,2
3775,3775,Norah Jones,Come Away With Me,Don't Know Why,6ybViy2qrO9sIi41EgRJgx,0.732,0.198,5,-11.775,1,0.028,1.1e-05,0.0659,0.618,88.17399999999998,186147,4,2
3813,3813,Aitana,Corazón Sin Vida,Corazón Sin Vida,3OL6rKs4tpYCdPZ9SEx50p,0.48,0.5720000000000001,2,-4.013,1,0.0412,0.0,0.0711,0.452,89.89,181978,4,2
3840,3840,Trippie Redd,Sleepy Hollow,Sleepy Hollow,3v84EI4rMdsqJ95MxwIjQa,0.735,0.662,1,-7.862,1,0.05,0.0,0.153,0.124,87.999,101353,4,2
3848,3848,Ty Dolla $ign,Spicy (feat. Post Malone),Spicy (feat. Post Malone),5nWVyZaCwtfAkBnwDuXjBh,0.784,0.496,7,-5.746,1,0.0435,0.0,0.113,0.132,100.002,144028,4,2
