,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
3340,3340,Little Jimmy Dickens,"The Essential ""Little"" Jimmy Dickens",Hillbilly Fever,5yiBMRROFq27FDiFdgSOil,0.813,0.49,9,-8.627,1,0.0302,0.0,0.192,0.667,108.252,173867,4,6
3343,3343,Faron Young,The Complete Capitol Hits Of Faron Young,"Live Fast, Love Hard, Die Young",3mfvV22EDpvFpq4uEmSVA9,0.583,0.5670000000000001,4,-9.705,1,0.038,0.0,0.0648,0.957,162.556,138960,4,6
3344,3344,Roger Miller,King Of The Road: The Genius Of Roger Miller,Invitation To The Blues,6zsCRLZhqkwMF64sybf7nm,0.5720000000000001,0.33,2,-12.132,1,0.0311,1.0800000000000003e-05,0.0887,0.823,122.908,157733,4,6
3345,3345,Ernest Tubb,At Midnight,Drivin Nails In My Coffin,4bDPD4xa2Ex1sbvso1v8RY,0.644,0.403,0,-11.479,1,0.0293,0.0,0.138,0.716,111.961,178147,4,6
3348,3348,Little Jimmy Dickens,"The Essential ""Little"" Jimmy Dickens",Country Boy,1jyiN9VttLaV0zma246f42,0.583,0.381,5,-10.037,1,0.0761,0.0,0.114,0.957,187.358,172293,4,6
3349,3349,George Jones,The Definitive Collection (1955-1962),You're Still On My Mind,0LPVjkmR8BpGr2yz6UduBE,0.78,0.49,10,-9.468,1,0.0406,0.059,0.242,0.7829999999999999,96.134,158693,4,6
3350,3350,Stonewall Jackson,The Very Best of Stonewall Jackson,Life to Go,2pVNdCTGqrM941550NOBqG,0.6559999999999999,0.391,4,-8.509,1,0.0326,0.0,0.0697,0.593,129.929,151933,4,6
3352,3352,Stonewall Jackson,The Very Best of Stonewall Jackson,Blues Plus Booze (Means I Lose),5LQn0biVszyMaj9p4f0Dpt,0.708,0.575,4,-8.735,1,0.0288,4.68e-05,0.0859,0.667,113.0,167707,4,6
3357,3357,Charlie Walker,Charlie Walker's Greatest Hits,Little Ole Wine Drinker Me,6IZnK7vJzV3bNBm0Q2djJs,0.523,0.392,7,-11.424,1,0.0305,9.68e-06,0.307,0.785,159.555,126588,4,6
3361,3361,Tom T. Hall,20th Century Masters: The Millennium Collection: Best Of Tom T. Hall,I Like Beer,5OFtWlXD1Ze4bKV2sz67Kl,0.655,0.589,4,-9.476,1,0.0298,0.0,0.225,0.8170000000000001,85.883,173533,4,6
3363,3363,Ray Price,Greatest Hits,Heartaches By the Number,4imYTftUBGtMP4DKfJRYyf,0.491,0.512,10,-9.109,1,0.0352,6.73e-06,0.0925,0.8390000000000001,126.753,177308,4,6
3380,3380,Phora,Cupid's Curse (feat. Kehlani),Cupid's Curse (feat. Kehlani),0c03Msz0N2XIiBEpwbdlGd,0.685,0.4,6,-10.025,1,0.0635,0.0,0.14800000000000002,0.5429999999999999,110.874,212801,4,6
3381,3381,THEY.,The Amanda Tape,On and On,4SzsM9m2DRmh1PrDstow8Y,0.565,0.821,1,-5.074,1,0.0388,4.31e-05,0.191,0.4920000000000001,87.941,232480,4,6
3385,3385,Gemaine,Lefty,FOMO,5xQ0ybjW4R3vxVGTzee7Nz,0.741,0.708,5,-6.354,1,0.0719,0.0,0.0689,0.6679999999999999,158.00799999999995,197643,4,6
3388,3388,Mario,Closer to Mars,Pretty Mouth Magick,7wQ6Czoc97aquib6L4xBP5,0.773,0.485,5,-7.984,1,0.0697,1.13e-06,0.195,0.3720000000000001,145.82299999999995,176818,4,6
3398,3398,Omarion,Involved,Involved,4SzvrVuizZ32Y2NEtkNnnS,0.758,0.484,0,-6.48,1,0.219,0.0,0.105,0.322,106.979,183954,5,6
3401,3401,Sevyn Streeter,Kissez,Kissez,5v1jR6JmUBSPyOvso2gCoO,0.6829999999999999,0.6509999999999999,5,-6.095,1,0.158,0.0,0.275,0.626,99.992,148046,4,6
3416,3416,Jimmy Eat World,Bleed American (Deluxe Edition),The Middle,5kD9T7GForh8LnRz5ClbL8,0.634,0.8859999999999999,2,-3.466,1,0.0517,0.0,0.342,0.922,161.933,168253,4,6
3418,3418,The Used,The Used,The Taste of Ink,5jZ1Z2GFTf2gwmFc3qiUxs,0.541,0.904,7,-3.0010000000000003,1,0.0435,0.0,0.193,0.541,98.122,208693,4,6
3422,3422,Good Charlotte,Good Charlotte,Little Things,6vFD3c1WI1zuKoyk22dMw3,0.6859999999999999,0.84,1,-5.142,1,0.159,5.38e-06,0.16399999999999998,0.7040000000000001,105.0,203027,4,6
3441,3441,Every Avenue,Picture Perfect,Tell Me I'm A Wreck,17IkqxJGfjKkii7GBJFnDW,0.5760000000000001,0.75,5,-2.265,1,0.0319,0.0,0.195,0.726,127.889,219960,4,6
3456,3456,Alkaline Trio,Maybe I'll Catch Fire,Radio,3VVstQ0fpj4pdSPe2QZT5z,0.649,0.657,2,-6.607,1,0.0258,0.000372,0.136,0.434,113.423,281040,4,6
3458,3458,The Dangerous Summer,Reach For The Sun,The Permanent Rain,3aTyz9Yur7YRSXXXlyjKUD,0.57,0.843,10,-4.797,1,0.0543,0.0,0.0936,0.7090000000000001,124.981,203560,4,6
3462,3462,Something Corporate,Leaving Through The Window,I Woke Up In A Car,4HUwKG0yhZgoxG5ueclBP4,0.56,0.902,1,-6.037000000000001,1,0.0349,0.000124,0.0935,0.54,107.025,252958,4,6
3467,3467,The Juliana Theory,Emotion Is Dead,We're At The Top Of The World,4BejqreqjhlN3FcR2irbKg,0.5870000000000001,0.759,5,-5.5710000000000015,1,0.0346,0.0,0.0637,0.866,128.4,197400,4,6
3484,3484,Hit The Lights,Summer Bones,Fucked up Kids,0X0Sce0TWkuYnT8PdNgcB1,0.475,0.956,1,-3.823,1,0.123,0.0,0.319,0.664,91.413,151912,4,6
3496,3496,blink-182,blink-182 (UK Version),I Miss You,3iPR2xFG7CTREJTNMSvw74,0.6609999999999999,0.7829999999999999,11,-6.456,1,0.0329,6.06e-06,0.0732,0.589,110.016,227253,4,6
3498,3498,blink-182,Take Off Your Pants And Jacket,First Date,4lLxK3yBvwNoqTFjKC8RNg,0.575,0.932,0,-4.376,1,0.0457,0.0,0.358,0.836,95.592,169747,4,6
3506,3506,blink-182,Take Off Your Pants And Jacket,Anthem Part Two,24CRDgNOgA72JLL7PHFjgB,0.552,0.932,0,-3.782,1,0.0426,0.0,0.119,0.518,103.108,227200,4,6
3511,3511,blink-182,blink-182 (UK Version),Down,1L5GBvM3Y6BcFfbHXZZmAE,0.551,0.914,11,-6.472,1,0.0406,0.0014,0.295,0.284,94.016,183867,4,6
3514,3514,blink-182,Enema Of The State,Dumpweed,4FAp6y9Y52MGKum0LNB247,0.452,0.943,4,-5.546,1,0.0945,0.000135,0.138,0.575,100.597,143867,4,6
3516,3516,blink-182,Dude Ranch,Josie,6jAbHOQO1qr61CnJW0bq9f,0.435,0.979,11,-5.154,1,0.105,0.000265,0.128,0.611,99.956,199827,4,6
3517,3517,blink-182,Take Off Your Pants And Jacket,Please Take Me Home,1UEGw1yd5aeM7IiKGI4Meh,0.5720000000000001,0.955,11,-4.265,1,0.0396,4.34e-06,0.223,0.779,100.708,185640,4,6
3520,3520,blink-182,Enema Of The State,Mutt,0v9JiebCBHgxQYxPFUHtj5,0.569,0.931,9,-3.978,1,0.048,4.03e-06,0.258,0.767,105.738,203800,4,6
3524,3524,blink-182,Take Off Your Pants And Jacket,Roller Coaster,1BR1AEQSLXDNL9t7nP3xRp,0.579,0.948,9,-3.801,1,0.048,3.3e-06,0.14300000000000002,0.684,116.148,167560,4,6
3532,3532,blink-182,Neighborhoods (Explicit Version),Ghost On The Dance Floor,2WgjmsJwlWw0L7XkQrpHt1,0.551,0.966,11,-3.964,1,0.0602,0.00999,0.0902,0.5479999999999999,103.483,257653,4,6
3542,3542,blink-182,Dogs Eating Dogs,Dogs Eating Dogs,1D901vjxaNqF18iEECVMGR,0.496,0.985,0,-3.684,1,0.054000000000000006,4.46e-05,0.292,0.413,93.532,210520,4,6
3547,3547,AJR,Neotheater,100 Bad Days,17FK4etx1u2NK60cptINMS,0.626,0.639,10,-5.62,1,0.085,0.0,0.161,0.638,144.009,212783,4,6
3548,3548,The Unlikely Candidates,Novocaine,Novocaine,4GKcaqt6PFor4siHXMO42e,0.652,0.833,10,-4.898,1,0.0392,0.000536,0.122,0.231,116.043,245240,4,6
3551,3551,Green Day,Oh Yeah!,Oh Yeah!,3QiNQFiueqnIc6rOPLZB3f,0.623,0.792,11,-6.37,1,0.0664,0.0046700000000000005,0.159,0.584,127.041,171161,4,6
3552,3552,FINNEAS,Let’s Fall In Love For The Night,Let's Fall in Love for the Night,7kQkmyoHCEqwe7QwDbkSXM,0.737,0.408,5,-7.941,1,0.104,0.0,0.171,0.374,127.921,190348,4,6
3555,3555,Panic! At The Disco,Pray for the Wicked,High Hopes,1rqqCSm0Qe4I9rUvWncaom,0.579,0.904,5,-2.729,1,0.0618,0.0,0.064,0.6809999999999999,82.014,190947,4,6
3557,3557,lovelytheband,loneliness for love,loneliness for love,5Kth6cQqMCY9HSo0GbhjUF,0.591,0.949,4,-4.625,1,0.0344,7.299999999999999e-06,0.0568,0.733,133.032,237801,4,6
3564,3564,Cage The Elephant,Social Cues,Social Cues,1KuVdyg8d6NlRhbpHxg5UF,0.6679999999999999,0.913,9,-3.097,1,0.0348,6.59e-06,0.111,0.933,132.039,219053,4,6
3569,3569,Young the Giant,Mirror Master,Heat of the Summer,649o53ULWYN1y7V2OI5kgo,0.602,0.856,7,-5.558,1,0.0458,2.97e-06,0.098,0.895,80.021,211387,4,6
3570,3570,Matt Maeson,Bank On The Funeral,Cringe,12rhvKDK2FfHTZZ1sSAHDG,0.7290000000000001,0.474,5,-7.724,1,0.0553,0.0,0.0758,0.443,126.047,216213,4,6
3573,3573,MAGIC GIANT,Disaster Party,Disaster Party,0tZQkiMamZC9PVKeIDtvTP,0.6659999999999999,0.8640000000000001,1,-5.714,1,0.0334,0.0,0.0873,0.737,138.016,181348,4,6
3574,3574,Jukebox The Ghost,Off To The Races,Fred Astaire,6JgXQTdqLL1xS5qfqOGVNb,0.605,0.71,11,-4.75,1,0.0753,3.72e-05,0.309,0.691,110.171,219000,4,6
3575,3575,MisterWives,mini bloom,whywhywhy,0hszdoVlNoaNJFtiODctHW,0.639,0.8170000000000001,2,-4.332,1,0.0706,0.0,0.15,0.274,112.985,200680,4,6
3577,3577,Fitz and The Tantrums,All the Feels,123456,5O3nMjk8xL7n4TIh0tym4i,0.715,0.96,10,-5.091,1,0.0526,0.00331,0.0583,0.809,169.977,184642,4,6
3579,3579,The Band CAMINO,tryhard,See Through,1pJzl0YsxaWj6BbPs1mUuQ,0.5770000000000001,0.8109999999999999,2,-5.122999999999998,1,0.075,0.0,0.11,0.6659999999999999,92.002,181421,4,6
3580,3580,Saint Motel,The Original Motion Picture Soundtrack: Pt. 1,Van Horn,4UgLRXh1z9NorzrdawpIgj,0.642,0.807,8,-4.57,1,0.0421,1.73e-05,0.18600000000000005,0.423,124.523,161120,4,6
3582,3582,The Band CAMINO,My Thoughts on You,2 / 14,5sCvipEhpAhVhu3K6kzm1P,0.607,0.708,9,-7.428,1,0.0539,0.0,0.294,0.551,97.005,163690,4,6
3583,3583,Matt and Kim,GO GO,GO GO,7IKGO3n7OEnPUWTbwHE9oo,0.6990000000000001,0.8220000000000001,1,-5.3660000000000005,1,0.0774,0.0422,0.0679,0.745,74.975,143360,4,6
3584,3584,Of Monsters and Men,FEVER DREAM,Alligator,797qMUoU74C6xc45n2vAMK,0.581,0.934,8,-5.511,1,0.0547,0.00297,0.0901,0.391,120.024,184027,4,6
3589,3589,flor,reimagined,yellow (feat. MisterWives),3YKuBuWyr6jgIdFOEhw2q4,0.589,0.8140000000000001,3,-5.457999999999998,1,0.0316,0.000553,0.209,0.821,110.047,205311,4,6
3591,3591,Arkells,Years In The Making,Years In The Making,7e4jhsoV4urOVVZOS6112k,0.655,0.867,7,-4.885,1,0.0418,0.0,0.0882,0.8029999999999999,136.005,178480,4,6
3599,3599,Gang Of Four,Entertainment!,Damaged Goods,62uw0iWu8jLB4cYBQxjdcm,0.7440000000000001,0.721,0,-7.007999999999999,1,0.0899,0.0466,0.155,0.965,157.188,207200,4,6
3605,3605,The Clash,London Calling (Remastered),London Calling - Remastered,5jzma6gCzYtKB1DbEwFZKH,0.6509999999999999,0.8009999999999999,0,-7.34,1,0.0513,0.0,0.0825,0.7759999999999999,133.763,200480,4,6
3606,3606,Ramones,Rhino Hi-Five: Ramones,I Wanna Be Sedated,0weTorJ7HSAdi874qIFCXM,0.611,0.947,11,-5.261,1,0.0433,6.330000000000001e-05,0.0962,0.949,162.94899999999996,150333,4,6
3609,3609,Minutemen,Double Nickels on the Dime,Corona,2LUVo82IKIpCuBNSaqF0G8,0.47,0.913,7,-10.196,1,0.0343,0.267,0.222,0.977,130.425,145533,4,6
3631,3631,Siouxsie and the Banshees,The Scream,Hong Kong Garden,4HkyBXACJ87bAHp7Z8UB2y,0.613,0.708,0,-8.908,1,0.0296,0.113,0.153,0.7120000000000001,146.616,175907,4,6
3632,3632,The Clash,Hits Back,I Fought the Law,7lSDCrF11sdTVfjbAQVZE8,0.525,0.9,2,-6.815,1,0.0545,4.09e-05,0.14,0.883,151.274,163240,4,6
3635,3635,The Velvet Underground,The Velvet Underground & Nico 45th Anniversary (Super Deluxe Edition),I'm Waiting For The Man - Album Version (Stereo),5Q4OndPgegGCR88wPsXswf,0.675,0.6409999999999999,7,-9.754,1,0.0427,0.863,0.14400000000000002,0.8540000000000001,125.891,279520,4,6
3643,3643,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",How Far? (feat. Tony Allen and Skepta),7oPUdVHd88LJG7A9mVGbuF,0.7,0.794,2,-7.215,1,0.211,1.36e-06,0.377,0.848,110.172,166489,4,6
3648,3648,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",Opium (feat. EARTHGANG),4jNs9cJBsFTiahZAe3iuwV,0.682,0.847,11,-8.58,1,0.0612,0.168,0.0849,0.813,120.002,410802,4,6
3652,3652,Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",The Valley of The Pagans (feat. Beck),3oP3Tfn86FRmxAGsV0TqCp,0.75,0.856,2,-5.8020000000000005,1,0.0457,3.65e-05,0.117,0.94,130.034,181029,4,6
3667,3667,Gorillaz,How Far? (feat. Tony Allen and Skepta),How Far? (feat. Tony Allen and Skepta),7eq5O2w32n1Ho5SL0AFzPz,0.7,0.794,2,-7.215,1,0.211,1.36e-06,0.377,0.848,110.172,166489,4,6
3668,3668,Gorillaz,Aries (feat. Peter Hook and Georgia),Aries (feat. Peter Hook and Georgia),2z2u1XOwu9KAPvSXxE9gTD,0.611,0.667,2,-7.801,1,0.0342,0.0844,0.241,0.7929999999999999,119.996,253333,4,6
3679,3679,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,Firework,4lCv7b86sLynZbXhfScfm2,0.638,0.826,8,-4.968,1,0.0479,0.0,0.0803,0.649,124.072,227880,4,6
3682,3682,The Script,The Script,The Man Who Can't Be Moved,4Musyaro0NM5Awx8b5c627,0.609,0.629,10,-5.024,1,0.0264,0.0,0.0978,0.325,99.955,241467,4,6
3683,3683,Adele,21,Rolling in the Deep,1CkvWZme3pRgbzaxZnTl5X,0.7290000000000001,0.7559999999999999,8,-5.119,1,0.0294,0.0,0.0527,0.522,104.945,228293,4,6
3689,3689,Kelly Clarkson,Stronger (Deluxe Version),Mr. Know It All,7CHIJREUYyM7vndBQE6iMy,0.6759999999999999,0.807,5,-5.131,1,0.029,0.0,0.0701,0.443,95.956,232520,4,6
3690,3690,Gotye,Making Mirrors,In Your Light,6l8AiDMKX10Nu2IZJcPb4i,0.605,0.936,0,-4.025,1,0.0383,8.57e-06,0.194,0.764,101.91,279013,4,6
3699,3699,Florence + The Machine,Between Two Lungs,You've Got The Love,4eH8TpawYJMjcDvC0LDHYv,0.5710000000000001,0.698,6,-4.747,1,0.0342,0.0,0.0992,0.423,109.867,168667,4,6
3706,3706,Amy Winehouse,Back To Black,Me & Mr Jones,5RqIM2vv5nw2PGJBqPD8Rg,0.59,0.8029999999999999,4,-2.518,1,0.085,0.0,0.105,0.477,87.851,151573,4,6
3707,3707,NOW! Dance 2,NOW! Dance 2,Price Tag - feat. B.o.B,2HPqewXcuqe1lNKfGTjAZZ,0.8420000000000001,0.8959999999999999,10,-6.749,1,0.109,0.0964,0.276,0.645,124.011,298840,4,6
3709,3709,Rihanna,Loud,S&M,0C4ejWmOTMv8vuYj85mf8m,0.767,0.682,1,-5.02,1,0.042,0.00016,0.104,0.833,127.975,243533,4,6
3711,3711,Emeli Sandé,Our Version of Events,Daddy (feat. Naughty Boy),5Pmna8kN9EEosmkV5AnEXF,0.613,0.735,1,-5.0939999999999985,1,0.0474,0.0,0.104,0.326,114.922,188440,4,6
3713,3713,Kesha,Animal,Your Love Is My Drug,4AboqNl74jNDpJhPfqYDmj,0.8290000000000001,0.607,1,-3.876,1,0.0897,0.0,0.0986,0.7659999999999999,120.044,187067,4,6
3714,3714,Leona Lewis,Echo,I Got You,1FbTceMivK92mVV3iGdwZk,0.5870000000000001,0.738,7,-4.4689999999999985,1,0.0282,0.0,0.109,0.329,99.046,225933,4,6
3717,3717,Duffy,Rockferry,Mercy,1zusIxNqJu8i4g6P6hJ2Qa,0.7929999999999999,0.8590000000000001,0,-3.774,1,0.0332,0.000356,0.133,0.964,129.911,219920,4,6
3720,3720,Sara Bareilles,Kaleidoscope Heart,King of Anything,3VA8T3rNy5V24AXxNK5u9E,0.6759999999999999,0.762,1,-4.172,1,0.0351,0.0,0.0574,0.81,119.003,207493,4,6
3729,3729,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,California Gurls,6tS3XVuOyu10897O3ae7bi,0.7909999999999999,0.754,0,-3.729,1,0.0569,0.0,0.163,0.425,125.014,234653,4,6
3730,3730,Tracy Chapman,Tracy Chapman,She's Got Her Ticket,61xvgZVz1DiR628nmGtsZH,0.765,0.486,7,-13.819,1,0.0469,9.89e-06,0.282,0.856,87.054,234507,4,6
3733,3733,Beyoncé,4,Dance for You,7cvkXf3AwPGT041PyOi5VX,0.616,0.78,2,-6.062,1,0.0623,0.0,0.173,0.471,110.005,377467,4,6
3735,3735,James Blunt,Moon Landing (Deluxe Edition),Bonfire Heart,13ETkZ90sElK5xJuB4cUEt,0.575,0.821,0,-5.7,1,0.0527,0.0,0.124,0.449,118.021,238000,4,6
3736,3736,Jason Mraz,We Sing. We Dance. We Steal Things.,I'm Yours,1EzrEOXmMH3G43AXT1y7pA,0.6859999999999999,0.457,11,-8.322000000000001,1,0.0468,0.0,0.105,0.718,150.953,242187,4,6
3739,3739,Bruno Mars,Doo-Wops & Hooligans,The Lazy Song,386RUes7n1uM1yfzgeUuwp,0.738,0.804,11,-3.851,1,0.0621,0.0,0.279,0.949,174.94299999999996,190213,4,6
3741,3741,Lily Allen,"Alright, Still",Take What You Take,7xyvMaJZA7thwtPQv6OCbc,0.634,0.941,8,-6.103,1,0.0337,0.000193,0.114,0.7929999999999999,99.961,246027,4,6
3743,3743,Colbie Caillat,Fallin' For You,Fallin' For You,4AAF8cbjVMBt7Y6eWqkPZz,0.6409999999999999,0.861,4,-5.206,1,0.0285,0.0,0.109,0.54,117.044,217240,4,6
3745,3745,P!nk,The Truth About Love,Walk of Shame,6l2Q66TlfZqzbRkFrZOMT1,0.667,0.902,7,-4.588,1,0.0988,0.0,0.0624,0.7190000000000001,135.933,161973,4,6
3749,3749,Kesha,We R Who We R,We R Who We R,5jaz6aiRknA63NIYWdbr2O,0.7390000000000001,0.818,8,-5.062,1,0.0418,0.00504,0.16399999999999998,0.713,119.982,204827,4,6
3750,3750,Bruno Mars,Doo-Wops & Hooligans,Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,0.637,0.843,5,-5.4129999999999985,1,0.0432,0.0,0.0876,0.434,109.012,220733,4,6
3752,3752,Amy Winehouse,Back To Black,Just Friends,5mmObLga64R1njEbcuh5Mh,0.754,0.8059999999999999,9,-4.767,1,0.0388,0.0274,0.204,0.532,95.506,191840,4,6
3756,3756,Jessie J,Who You Are (Platinum Edition),Domino,2fQxE0jVrjNMT9oJAXtSJR,0.758,0.557,7,-4.5680000000000005,1,0.034,0.0,0.0418,0.7809999999999999,126.986,231840,4,6
3759,3759,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],Boom Boom Pow,3oDFtOhcN08qeDPAK6MEQG,0.867,0.857,9,-5.892,1,0.0663,0.00171,0.13,0.402,130.048,251440,4,6
3763,3763,Alicia Keys,The Diary Of Alicia Keys,Karma,588RGyR1f4Plc8nm7SrdCa,0.727,0.736,10,-6.2029999999999985,1,0.0615,0.0031100000000000004,0.0347,0.687,85.1,256000,4,6
3764,3764,A Fine Frenzy,Bomb In A Birdcage,Bird Of The Summer,75Ks9YiqjE69QdaamvF526,0.613,0.564,9,-7.654,1,0.0309,5.06e-05,0.136,0.42,120.105,198960,4,6
3765,3765,The Fray,How To Save A Life,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,0.64,0.743,10,-4.08,1,0.0379,0.0,0.101,0.361,122.035,262533,4,6
3767,3767,P!nk,Raise Your Glass,Raise Your Glass,12lZTPlXwUtrQuhEty6098,0.7,0.695,7,-4.973,1,0.0897,0.0,0.0319,0.633,122.028,203333,4,6
3769,3769,Sia,Clap Your Hands,Clap Your Hands,18cST7DK31Ab2rTH1POP6A,0.6990000000000001,0.87,0,-4.925,1,0.0546,0.0219,0.359,0.778,120.033,238467,4,6
3781,3781,Lele Pons,Se Te Nota (with Guaynaa),Se Te Nota (with Guaynaa),11EnQRgRMJwMAesfkB5pnu,0.905,0.6859999999999999,0,-3.152,1,0.0664,0.0,0.266,0.963,103.013,155825,4,6
3782,3782,Sech,Relación (Remix),Relación - Remix,35UUpTmrcFXNIVIN26ujXl,0.7929999999999999,0.7709999999999999,5,-3.417,1,0.0959,1.51e-06,0.284,0.835,171.94299999999996,247308,4,6
3784,3784,Camilo,Vida de Rico,Vida de Rico,73nAK3HgQK8dak83Y2WQ8F,0.8240000000000001,0.457,6,-5.428,1,0.0543,0.0,0.041,0.95,87.977,187427,4,6
3792,3792,Jerry Di,DI LETRA,Mi Cuarto,6fmQjRuo7XvRFCK2qex5hQ,0.8540000000000001,0.525,1,-4.426,1,0.214,0.0,0.146,0.63,97.054,197587,4,6
3794,3794,Ozuna,ENOC,Despeinada,0JAZWvvqttGFm4UMDsPQXC,0.7340000000000001,0.775,8,-3.855,1,0.0614,0.000542,0.123,0.72,166.03900000000004,224187,4,6
3796,3796,Rauw Alejandro,Reloj,Reloj,7r9ZhitdQBONTFOiJW5mr8,0.823,0.537,8,-2.639,1,0.209,3.98e-06,0.123,0.615,175.946,231595,4,6
3798,3798,Farruko,La Tóxica,La Tóxica,15OjBeqNX3bShsGYQbteRv,0.659,0.701,9,-4.107,1,0.16399999999999998,0.0,0.0866,0.623,91.97,180520,4,6
3804,3804,Mau y Ricky,La Grosera,La Grosera,0KEdaZfGUjxZbvGWqjsfER,0.818,0.5720000000000001,7,-5.626,1,0.184,0.0,0.0731,0.561,94.972,158627,4,6
3806,3806,Aya Nakamura,Djadja (feat. Maluma) [Remix],Djadja (feat. Maluma) - Remix,6AzKhCHOms83jvNVLsz0Bt,0.7909999999999999,0.682,5,-7.3279999999999985,1,0.158,0.0,0.0926,0.672,98.031,166851,4,6
3809,3809,Rauw Alejandro,Enchule,Enchule,3ThrfRAmijYU098H9q9tAs,0.763,0.6659999999999999,7,-3.3160000000000003,1,0.194,0.0,0.301,0.5870000000000001,90.086,185719,4,6
3812,3812,Manuel Turizo,Quiéreme Mientras Se Pueda,Quiéreme Mientras Se Pueda,34LI7rwi9H8w2S5KTHnv1M,0.7929999999999999,0.782,4,-3.945,1,0.0582,0.0,0.124,0.81,143.86,191945,4,6
3815,3815,Luis Fonsi,Perfecta,Perfecta,6QM3YNDJWPdfHVfbZ2kHvq,0.862,0.779,8,-2.857,1,0.0464,0.0,0.344,0.7190000000000001,136.005,195373,4,6
3816,3816,Anuel AA,Emmanuel,Reggaetonera,6yVkakCN460KOVol9ZazjH,0.6940000000000001,0.7959999999999999,6,-4.164,1,0.0565,0.000384,0.108,0.515,93.064,212312,4,6
3817,3817,Rauw Alejandro,Tattoo (Remix with Camilo),Tattoo - Remix with Camilo,4ZRrLHqzhGRXYj2qcB4s5S,0.848,0.637,9,-5.1320000000000014,1,0.156,0.0,0.0521,0.698,96.988,222680,4,6
3820,3820,Jowell & Randy,Anaranjado,Anaranjado,5iw28wvyHgj4ppOu5AdcEU,0.763,0.58,8,-6.1960000000000015,1,0.14400000000000002,1.6e-05,0.154,0.608,175.937,212011,4,6
3826,3826,Juhn,Otro Día Lluvioso (with Lenny Tavarez & Becky G feat. Dalex),Otro Día Lluvioso (with Lenny Tavarez & Becky G feat. Dalex),2qhcTAKmpFNXBEu1FYo69t,0.799,0.614,7,-7.2570000000000014,1,0.15,0.0,0.0845,0.7190000000000001,139.972,265280,4,6
3828,3828,Reik,20 -- 21,Pero Te Conocí,30brAfx64jxQMeUNUgDFaj,0.638,0.434,7,-6.5,1,0.0318,0.0,0.266,0.632,121.9,186870,4,6
3829,3829,CNCO,Beso,Beso,1L9UBn6F0iY4HZeeH4teDZ,0.8190000000000001,0.736,7,-3.373,1,0.0912,0.0,0.224,0.622,92.056,203632,4,6
3834,3834,Money Man,24 (feat. Lil Baby),24 (feat. Lil Baby),7v96VvFLS0wSYT8kewNLRy,0.868,0.638,2,-7.746,1,0.0736,0.0565,0.0931,0.459,126.03,182857,4,6
3845,3845,Drake,Laugh Now Cry Later (feat. Lil Durk),Laugh Now Cry Later (feat. Lil Durk),2SAqBLGA283SUiwJ3xOUVI,0.7609999999999999,0.518,0,-8.871,1,0.134,3.47e-05,0.107,0.522,133.976,261493,4,6
3846,3846,Pop Smoke,Shoot For The Stars Aim For The Moon (Deluxe),Aim For The Moon (feat. Quavo),25Wq1OwZyKLMjVNXIhzVlV,0.713,0.605,11,-7.487,1,0.107,3.46e-06,0.115,0.4320000000000001,142.025,175756,4,6
3849,3849,Internet Money,B4 The Storm,Blastoff (feat. Juice Wrld & Trippie Redd),2rFsFjq0D9JAmc0APpCO6P,0.7609999999999999,0.517,5,-6.916,1,0.0927,0.0,0.157,0.46,147.912,174730,4,6
3853,3853,Future,Patek,Patek,76MjtLfZoTNc3BDqUVjuRH,0.8009999999999999,0.596,1,-4.72,1,0.0534,0.0,0.162,0.134,120.028,280666,4,6
3859,3859,Saweetie,Back to the Streets (feat. Jhené Aiko),Back to the Streets (feat. Jhené Aiko),3MEruRteiUZXkStfTlZqRn,0.865,0.792,4,-4.207,1,0.0677,1.46e-05,0.107,0.562,101.985,189496,4,6
3866,3866,Saweetie,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)","Tap In (feat. Post Malone, DaBaby & Jack Harlow)",5woaU1FNkqCwg6WzWiQPW5,0.948,0.63,1,-7.011,1,0.219,2.02e-05,0.0737,0.425,100.032,253569,4,6
3874,3874,Megan Thee Stallion,Don’t Stop (feat. Young Thug),Don’t Stop (feat. Young Thug),3yv7994DWTEk3ihwy75YBQ,0.933,0.757,2,-3.212,1,0.117,0.0,0.135,0.544,137.993,187941,4,6
3882,3882,Julia Michaels,Lie Like This,Lie Like This,5yCXLEi384DHGRXYMXgjBR,0.735,0.6940000000000001,1,-5.721,1,0.0538,1.72e-06,0.0675,0.8490000000000001,120.983,218383,4,6
3889,3889,MICHELLE,SUNRISE (feat. Arlo Parks),SUNRISE (feat. Arlo Parks),5tPwGBDC49980o9FRGhHaQ,0.787,0.422,0,-8.552,1,0.0569,0.111,0.3,0.607,87.01799999999999,176667,4,6
