,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
2079,2079,Connie Russell,The Very Best Of,Near You,130I3BE4045zC3vk8cwQkZ,0.539,0.284,5,-11.576,0,0.0412,0.000105,0.156,0.479,118.573,154813,4,7
2084,2084,Various Artists,"Blondes, Brunettes & Redheads - Silky Gals of the Atomic Age",A Deep Dark Secret,2lZeZLY1SfqrrJ3uP4SghS,0.636,0.306,1,-10.739,0,0.0542,0.0,0.187,0.5589999999999999,121.559,127480,4,7
2089,2089,Annie Ross,Gypsy (Music From The Broadway Musical),All I Need Is A Boy,3qJ3hTssWloZF7pmIiejlm,0.705,0.299,5,-14.566,0,0.0532,4.59e-06,0.108,0.61,115.864,178467,4,7
2091,2091,digitalluc,waitwait,Ghettos Worldwide,1RmlB5FlFYWQkP8BrveswR,0.607,0.672,2,-7.732,0,0.102,0.0533,0.289,0.248,87.999,173128,4,7
2093,2093,Shingo Sekiguchi,Recollection,Recollection,7a55wM8GN7WcT7UXX3zBRK,0.784,0.466,5,-6.141,0,0.0328,0.865,0.0891,0.416,88.02,161044,4,7
2097,2097,DJ Mitsu The Beats,Libration,Libration,58H942tr6mbp7FR5q3kwcB,0.728,0.857,6,-5.948,0,0.0486,0.41,0.15,0.966,88.21600000000002,184907,4,7
2104,2104,Defekto,23 'Til Infinity,23 'Til Infinity,78S4mnm98YkJnSmCaLiCQv,0.467,0.438,11,-11.3,0,0.105,0.0205,0.098,0.45,89.919,145231,4,7
2106,2106,KLIM,Romantic Rain,Romantic Rain,0ONPyowm9YQFY7mtx45GaD,0.56,0.478,10,-9.178,0,0.053,0.85,0.152,0.904,175.921,170783,4,7
2107,2107,Remulak,Mad Skillz,Mad Skillz,6TjxqtYXNC0TIhq03rDJ9n,0.6990000000000001,0.8170000000000001,8,-5.4529999999999985,0,0.0385,0.722,0.0857,0.8690000000000001,95.025,151722,4,7
2108,2108,byJ.,Pressure,Pressure,4FFmAYhmgETV87UMVBgVcT,0.7170000000000001,0.5529999999999999,5,-7.411,0,0.0497,0.138,0.11,0.831,76.936,159007,4,7
2109,2109,mädmäx,Up Above,Up Above,3BqFQOk4Q6v3jyPb9QHMnI,0.65,0.561,5,-11.521,0,0.172,0.519,0.0953,0.8640000000000001,180.079,154285,4,7
2118,2118,iamalex,"Baby, It's Over","Baby, It's Over",2VOpnswDATUVkyLA4FNO2C,0.721,0.868,4,-5.607,0,0.12,0.451,0.102,0.884,90.0,148562,4,7
2120,2120,KLIM,Hunting,Hunting,365qBzJ0KNAcNC4oT9ryyO,0.7929999999999999,0.479,5,-11.358,0,0.102,0.441,0.242,0.7959999999999999,85.915,143450,4,7
2126,2126,Hayai Sake,My Type Of Comfortable,My Type Of Comfortable,0rXo6tpkeF3wNIHYMdjRwY,0.664,0.474,1,-6.077000000000001,0,0.0301,0.838,0.118,0.544,87.973,77728,4,7
2128,2128,High John,HighSáez,Rainy Day,5b2pZuGJVlnVBTMGDQVhmJ,0.522,0.236,4,-8.81,0,0.0373,0.439,0.112,0.6890000000000001,167.703,79688,4,7
2133,2133,Yokomeshi,Tica,Tica,0TbP8PMzDHZjf5ocW37yto,0.762,0.378,1,-7.3039999999999985,0,0.0569,0.604,0.125,0.659,140.184,123429,3,7
2136,2136,L One,Pack It,Pack It,7CXFNdBUWiAFWYNSS1JWQR,0.515,0.444,10,-8.763,0,0.0921,0.042,0.133,0.55,87.22200000000002,166367,4,7
2143,2143,DYVN,Coastal Drift,Coastal Drift,2VBmbnFWjxMsjHA4QTeU6o,0.815,0.5920000000000001,5,-5.558,0,0.0447,0.873,0.207,0.431,88.008,132412,4,7
2144,2144,F. Of Audiotreats,Jazz Apple,Jazz Apple,1X4FlTe5ECNONBfbUWcpXf,0.718,0.655,11,-6.659,0,0.031,0.233,0.11,0.5710000000000001,89.89,140312,4,7
2150,2150,Peter Kind,Hello,Hello,4ZiuK6Y2WGVi0UajR3aIUD,0.778,0.348,1,-11.291,0,0.0712,0.366,0.396,0.345,83.975,124152,4,7
2156,2156,Glimlip,Umlati,Umlati,5PWV0tcxhQFZjEsN1UBKCf,0.78,0.454,6,-9.133,0,0.0695,0.916,0.091,0.443,82.059,132439,4,7
2157,2157,Thelonious Coltrane,Education,Education,4SwV9qy9H2ObCS5y3G32Cw,0.75,0.746,10,-4.839,0,0.172,0.0966,0.122,0.532,95.998,274798,4,7
2159,2159,Mujo,"Collabs, Vol 2",Cloud Walking,1A2KuZ3ojY7MdfZrkecxiY,0.695,0.256,10,-8.609,0,0.0518,0.7859999999999999,0.253,0.363,86.089,118942,4,7
2163,2163,7apes,Juveniles,Juveniles,4v6tBoTZzfqMy4A2rWfvzS,0.79,0.358,10,-10.271,0,0.0975,0.348,0.198,0.579,92.006,125400,4,7
2165,2165,The BREED,Best Regards,Best Regards,4DAgTthT39ZAJTv6Vya7df,0.7829999999999999,0.477,3,-6.074,0,0.086,0.355,0.13,0.575,87.001,156360,4,7
2306,2306,Various Artists,1 Am. Study Session,Cotton Cloud,6IppbD1HujunE0CPO1VmuS,0.6829999999999999,0.424,8,-9.164,0,0.0867,0.8170000000000001,0.111,0.373,77.944,123007,4,7
2332,2332,Dontcry,Jiro Dreams,Edamame,6ZhmsXbTueMqhhsgUfXBYo,0.684,0.463,0,-8.517000000000001,0,0.0843,0.926,0.146,0.321,155.966,89423,4,7
2372,2372,Dua Lipa,Future Nostalgia,Break My Heart,017PF4Q3l4DBUiWoXk4OWT,0.73,0.7290000000000001,4,-3.434,0,0.0883,1.39e-06,0.349,0.467,113.013,221820,4,7
2373,2373,Taylor Swift,folklore,cardigan,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.00034500000000000004,0.25,0.551,130.033,239560,4,7
2381,2381,Daddy Yankee,Con Calma,Con Calma,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,1.94e-06,0.0574,0.6559999999999999,93.989,193227,4,7
2383,2383,Cardi B,Invasion of Privacy,I Like It,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.0,0.3720000000000001,0.65,136.048,253390,4,7
2384,2384,StaySolidRocky,Party Girl,Party Girl,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,6,-9.966,0,0.0622,0.0,0.0996,0.629,130.02200000000002,147800,4,7
2389,2389,Surf Mesa,ily (i love you baby) (feat. Emilee),ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,11,-7.567,0,0.0892,0.00188,0.393,0.33,112.05,176547,4,7
2391,2391,Drake,Dark Lane Demo Tapes,Toosie Slide,466cKvZn1j45IpxDdYZqdA,0.83,0.49,1,-8.82,0,0.209,3.04e-06,0.113,0.845,81.604,247059,4,7
2394,2394,Meek Mill,Championships,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.0,0.252,0.544,86.00299999999999,180522,4,7
2395,2395,Axwell /\ Ingrosso,More Than You Know,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,0.6459999999999999,0.741,5,-4.973,0,0.034,0.0,0.312,0.5710000000000001,123.077,203000,4,7
2400,2400,Regard,Ride It,Ride It,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,7,-4.258,0,0.0874,6.43e-05,0.106,0.884,117.948,157606,4,7
2402,2402,Alan Walker,"Alone, Pt. II","Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3,0.67,0.6679999999999999,3,-4.306,0,0.0422,0.0,0.133,0.608,88.03299999999999,179053,4,7
2404,2404,Chris Brown,Indigo,No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,0.698,0.454,1,-6.756,0,0.151,0.0,0.155,0.13699999999999998,92.932,260640,4,7
2408,2408,MEDUZA,Piece Of Your Heart,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.7440000000000001,10,-6.806,0,0.0295,0.00016,0.07400000000000001,0.631,124.08,152913,4,7
2410,2410,Dua Lipa,Don't Start Now,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.7929999999999999,11,-4.521,0,0.0842,0.0,0.0952,0.677,123.941,183290,4,7
2413,2413,THE SCOTTS,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.0,0.157,0.28,129.97899999999998,165978,4,7
2419,2419,Maren Morris,GIRL,The Bones,3npzogdOEiVsieXmmhBepL,0.612,0.57,11,-6.642,0,0.0347,0.0,0.0963,0.335,77.00399999999998,197293,4,7
2420,2420,Doja Cat,Hot Pink,Say So,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,11,-4.577,0,0.158,3.57e-06,0.0904,0.7859999999999999,110.962,237893,4,7
2421,2421,The Weeknd,After Hours (Deluxe),After Hours,31bmr5SE0qrrIPhjGbnwKP,0.659,0.5720000000000001,5,-6.103,0,0.0304,0.00772,0.123,0.14,108.968,361025,4,7
2422,2422,MEDUZA,Lose Control,Lose Control,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.658999999999999,0,0.0415,0.0,0.14,0.529,123.935,168387,4,7
2423,2423,Tones And I,The Kids Are Coming,Dance Monkey,5ZULALImTm80tzUbYQYM9d,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.000104,0.149,0.513,98.027,209438,4,7
2429,2429,Justin Bieber,Yummy,Yummy,41L3O37CECZt3N7ziG2z7l,0.687,0.514,9,-6.612,0,0.0897,0.0,0.116,0.494,145.921,210427,4,7
2433,2433,Ed Sheeran,Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,0.64,0.648,5,-8.113,0,0.187,0.0,0.0802,0.5479999999999999,92.977,197867,4,7
2437,2437,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,5qmq61DAAOUaW8AUo8xKhh,0.715,0.624,4,-3.0460000000000003,0,0.114,0.0,0.123,0.412,158.08700000000005,173325,4,7
2439,2439,Lil Nas X,Panini,Panini - DaBaby Remix,4SDgTLDYrJ2UrHbkRkg7MD,0.7170000000000001,0.598,5,-5.613,0,0.0809,0.0,0.122,0.496,153.905,151040,4,7
2440,2440,Ali Gatie,YOU,It's You,5DqdesEfbRyOlSS3Tf6c29,0.732,0.463,11,-6.972,0,0.0287,0.0,0.194,0.397,95.971,212607,4,7
2447,2447,Dua Lipa,Future Nostalgia,Break My Heart,017PF4Q3l4DBUiWoXk4OWT,0.73,0.7290000000000001,4,-3.434,0,0.0883,1.39e-06,0.349,0.467,113.013,221820,4,7
2448,2448,Taylor Swift,folklore,cardigan,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.00034500000000000004,0.25,0.551,130.033,239560,4,7
2456,2456,Daddy Yankee,Con Calma,Con Calma,5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8,-2.652,0,0.0593,1.94e-06,0.0574,0.6559999999999999,93.989,193227,4,7
2458,2458,Cardi B,Invasion of Privacy,I Like It,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.0,0.3720000000000001,0.65,136.048,253390,4,7
2459,2459,StaySolidRocky,Party Girl,Party Girl,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,6,-9.966,0,0.0622,0.0,0.0996,0.629,130.02200000000002,147800,4,7
2464,2464,Surf Mesa,ily (i love you baby) (feat. Emilee),ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,11,-7.567,0,0.0892,0.00188,0.393,0.33,112.05,176547,4,7
2466,2466,Drake,Dark Lane Demo Tapes,Toosie Slide,466cKvZn1j45IpxDdYZqdA,0.83,0.49,1,-8.82,0,0.209,3.04e-06,0.113,0.845,81.604,247059,4,7
2469,2469,Meek Mill,Championships,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,0.889,0.496,4,-6.365,0,0.0905,0.0,0.252,0.544,86.00299999999999,180522,4,7
2470,2470,Axwell /\ Ingrosso,More Than You Know,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,0.6459999999999999,0.741,5,-4.973,0,0.034,0.0,0.312,0.5710000000000001,123.077,203000,4,7
2475,2475,Regard,Ride It,Ride It,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,7,-4.258,0,0.0874,6.43e-05,0.106,0.884,117.948,157606,4,7
2477,2477,Alan Walker,"Alone, Pt. II","Alone, Pt. II",0bMbDctzMmTyK2j74j3nF3,0.67,0.6679999999999999,3,-4.306,0,0.0422,0.0,0.133,0.608,88.03299999999999,179053,4,7
2479,2479,Chris Brown,Indigo,No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,0.698,0.454,1,-6.756,0,0.151,0.0,0.155,0.13699999999999998,92.932,260640,4,7
2483,2483,MEDUZA,Piece Of Your Heart,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,0.677,0.7440000000000001,10,-6.806,0,0.0295,0.00016,0.07400000000000001,0.631,124.08,152913,4,7
2485,2485,Dua Lipa,Don't Start Now,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.7929999999999999,11,-4.521,0,0.0842,0.0,0.0952,0.677,123.941,183290,4,7
2488,2488,THE SCOTTS,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.0,0.157,0.28,129.97899999999998,165978,4,7
2494,2494,Maren Morris,GIRL,The Bones,3npzogdOEiVsieXmmhBepL,0.612,0.57,11,-6.642,0,0.0347,0.0,0.0963,0.335,77.00399999999998,197293,4,7
2495,2495,Doja Cat,Hot Pink,Say So,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,11,-4.577,0,0.158,3.57e-06,0.0904,0.7859999999999999,110.962,237893,4,7
2496,2496,The Weeknd,After Hours (Deluxe),After Hours,31bmr5SE0qrrIPhjGbnwKP,0.659,0.5720000000000001,5,-6.103,0,0.0304,0.00772,0.123,0.14,108.968,361025,4,7
2497,2497,MEDUZA,Lose Control,Lose Control,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,10,-8.658999999999999,0,0.0415,0.0,0.14,0.529,123.935,168387,4,7
2498,2498,Tones And I,The Kids Are Coming,Dance Monkey,5ZULALImTm80tzUbYQYM9d,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.000104,0.149,0.513,98.027,209438,4,7
2504,2504,Justin Bieber,Yummy,Yummy,41L3O37CECZt3N7ziG2z7l,0.687,0.514,9,-6.612,0,0.0897,0.0,0.116,0.494,145.921,210427,4,7
2508,2508,Ed Sheeran,Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,0.64,0.648,5,-8.113,0,0.187,0.0,0.0802,0.5479999999999999,92.977,197867,4,7
2512,2512,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,5qmq61DAAOUaW8AUo8xKhh,0.715,0.624,4,-3.0460000000000003,0,0.114,0.0,0.123,0.412,158.08700000000005,173325,4,7
2514,2514,Lil Nas X,Panini,Panini - DaBaby Remix,4SDgTLDYrJ2UrHbkRkg7MD,0.7170000000000001,0.598,5,-5.613,0,0.0809,0.0,0.122,0.496,153.905,151040,4,7
2515,2515,Ali Gatie,YOU,It's You,5DqdesEfbRyOlSS3Tf6c29,0.732,0.463,11,-6.972,0,0.0287,0.0,0.194,0.397,95.971,212607,4,7
2528,2528,Hozier,Hozier,Take Me to Church,0aOluBqXYd0rFSCsgDyAWX,0.575,0.664,4,-5.303,0,0.0481,0.0,0.116,0.4370000000000001,129.07,241693,4,7
2533,2533,Alicia Keys,As I Am (Expanded Edition),No One,6IwKcFdiRQZOWeYNhUiWIv,0.644,0.5479999999999999,1,-5.416,0,0.0286,8.68e-06,0.134,0.166,90.042,253813,4,7
2536,2536,Charlie Puth,Nine Track Mind,We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,0.728,0.563,1,-8.052999999999999,0,0.134,0.0,0.179,0.35200000000000004,100.017,217707,4,7
2544,2544,The Chainsmokers,Memories...Do Not Open,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,1.44e-05,0.16399999999999998,0.446,103.019,247160,4,7
2546,2546,Maroon 5,Songs About Jane: 10th Anniversary Edition,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,0.6509999999999999,0.6629999999999999,0,-5.569,0,0.0281,0.0,0.0994,0.465,102.0,259453,4,7
2549,2549,Ed Sheeran,÷ (Deluxe),Shape of You,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.1830000000000003,0,0.0802,0.0,0.0931,0.931,95.977,233713,4,7
2551,2551,Shawn Mendes,Illuminate (Deluxe),Mercy,7evPpWWu01Klxi0KlPxR17,0.568,0.6859999999999999,11,-4.901,0,0.0903,0.0,0.11,0.4,148.29399999999995,208733,4,7
2557,2557,Khalid,Free Spirit,Free Spirit,2kAIpGWnlFLQh48iut6Zzq,0.627,0.446,2,-9.477,0,0.0332,0.0007700000000000001,0.111,0.11,139.994,182080,4,7
2563,2563,Taylor Swift,reputation,Delicate,6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,9,-10.178,0,0.0682,0.000357,0.0911,0.0499,95.045,232253,4,7
2566,2566,John Legend,Preach,Preach,2AaF78iCWISMWYog5RnSi5,0.508,0.7290000000000001,11,-5.7120000000000015,0,0.0443,0.0,0.1,0.412,91.906,236880,4,7
2589,2589,Sara Bareilles,Little Voice,Love Song,4E6cwWJWZw2zWf7VFbH7wf,0.583,0.7859999999999999,2,-3.142,0,0.0301,0.0,0.188,0.573,123.055,258827,4,7
2595,2595,Adele,Send My Love (To Your New Lover),Send My Love (To Your New Lover),3LGxef3inmn5jMLGDz9lqw,0.69,0.524,6,-8.39,0,0.103,3.16e-06,0.17,0.562,164.023,223080,4,7
2597,2597,Clean Bandit,What Is Love? (Deluxe Edition),I Miss You (feat. Julia Michaels),0Ult84lvFuqNvbyXwyRQ58,0.693,0.624,0,-7.482,0,0.0448,7.64e-06,0.0955,0.369,105.002,205987,4,7
2599,2599,Train,"Hey, Soul Sister","Hey, Soul Sister",0KpfYajJVVGgQ32Dby7e9i,0.675,0.885,1,-4.432,0,0.0436,0.0,0.086,0.768,97.03,216667,4,7
2601,2601,Coldplay,Magic,Magic,27jdUE1EYDSXZqhjuNxLem,0.738,0.483,6,-8.915,0,0.0403,0.616,0.106,0.355,93.458,285014,4,7
2616,2616,Portugal. The Man,Woodstock,Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,0.8009999999999999,0.795,1,-5.115,0,0.0504,0.000113,0.0717,0.754,79.028,163253,4,7
2622,2622,Wiz Khalifa,Rolling Papers,Black and Yellow,5A6OHHy73AR5tLxgTc98zz,0.684,0.8340000000000001,2,-4.524,0,0.0675,0.0,0.271,0.5379999999999999,164.02,217667,4,7
2623,2623,Kid Cudi,Man On The Moon: The End Of Day,Day 'N' Nite (nightmare),5FEXPoPnzueFJQCPRIrC3c,0.871,0.44,11,-6.25,0,0.0761,4.15e-06,0.114,0.799,137.996,221267,4,7
2632,2632,Jeezy,The Recession,Put On,5dANgSy7v091dhiPnEXNrf,0.654,0.77,9,-6.091,0,0.0353,0.0,0.0887,0.272,137.616,321293,4,7
2645,2645,Young Money,Every Girl,Every Girl,6klZDCEsQzMELAPyovvpUw,0.632,0.73,6,-5.895,0,0.245,0.0,0.397,0.762,76.067,315320,4,7
2646,2646,Waka Flocka Flame,Flockaveli,Grove St. Party (feat. Kebo Gotti),2e9EZ2V5QGGZPMJacO3y0Y,0.705,0.7020000000000001,0,-4.783,0,0.108,0.0,0.364,0.7709999999999999,140.059,250493,4,7
2649,2649,Flo Rida,Mail on Sunday,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,0.918,0.609,10,-5.64,0,0.0791,0.0,0.139,0.304,128.00799999999998,231400,4,7
2655,2655,Lupe Fiasco,Lupe Fiasco's The Cool,"Paris, Tokyo",2dXME00xUY1CRcMZsM3Y4q,0.7340000000000001,0.64,9,-7.638,0,0.182,0.0,0.173,0.35100000000000003,90.01100000000002,270653,4,7
2656,2656,Playaz Circle,Supply & Demand,Duffle Bag Boy,5l53XkYN5rTYmdJ0P2GKFT,0.613,0.835,3,-4.051,0,0.177,0.0,0.14,0.684,143.876,258273,4,7
2671,2671,Fitz and The Tantrums,All the Feels,I Just Wanna Shine,4GZ3YCkuH0VvTluVLwUp4g,0.705,0.918,6,-2.77,0,0.0684,9.3e-05,0.0803,0.546,92.511,207925,4,7
2672,2672,Wallows,Nothing Happens,Are You Bored Yet? (feat. Clairo),57RA3JGafJm5zRtKJiKPIm,0.682,0.6829999999999999,8,-6.444,0,0.0287,2.32e-05,0.273,0.64,120.023,178000,4,7
2675,2675,MISSIO,Can You Feel The Sun,Day Dreaming,5NbyidjQ7pvTWdEVOUFcT3,0.7090000000000001,0.807,11,-6.859,0,0.0365,0.0958,0.189,0.83,129.947,227054,4,7
2681,2681,Kid Bloom,Blood Sugar,Blood Sugar,60iDIlOnohKwxEKW8yGdXg,0.736,0.679,3,-5.483,0,0.0505,0.0,0.0736,0.374,104.042,187240,4,7
2688,2688,Youngblood Hawke,Waking up the World,Waking up the World,1eu9N3gFrVQa9UzffUVUC6,0.525,0.789,8,-5.853,0,0.0378,1.8e-05,0.0871,0.361,120.594,223187,4,7
2689,2689,WALK THE MOON,What If Nothing,Lost In The Wild,0M1A9wInEHilyWkh4I8tWo,0.483,0.77,6,-4.829,0,0.0512,0.0,0.182,0.386,132.99200000000002,235960,4,7
2696,2696,Beck,Up All Night,Up All Night,6Z884oSfliz0mKqTJTXrwb,0.653,0.941,1,-2.709,0,0.0583,0.0788,0.277,0.688,110.019,190448,4,7
2697,2697,OVERSTREET,Blue,Blue,7kpaJcRWOeknDSh2FFOUQj,0.6970000000000001,0.889,10,-3.374,0,0.0385,0.00533,0.153,0.931,138.018,170187,4,7
2711,2711,daysormay,Role Model,Role Model,57gXXZbi4KeojlnheJUets,0.313,0.787,10,-4.993,0,0.0622,0.0,0.333,0.78,89.075,199757,4,7
2713,2713,Kids In America,Summer of Love,Summer of Love,1KbTuqLQFreQpsrbF6tn1R,0.737,0.586,9,-6.305,0,0.0295,0.0,0.152,0.544,118.011,185994,4,7
2719,2719,Saint Nomad,Nothing To Lose,Nothing To Lose,4bEdcyI0l4zX2Ut5m5Xrhw,0.7,0.585,5,-8.383,0,0.0309,0.00713,0.225,0.539,124.022,164453,4,7
2721,2721,X Ambassadors,Zen (with K.Flay & grandson),Zen (with K.Flay & grandson),2loEXJRB5ExGcUHYX365R5,0.723,0.927,6,-4.3260000000000005,0,0.106,0.0,0.0648,0.8740000000000001,98.017,215883,4,7
2729,2729,OVERSTREET,Summertime,Summertime,0xIg9RUSmGFF3PWpisGLIY,0.6679999999999999,0.938,1,-2.777,0,0.0407,2.97e-05,0.259,0.933,117.972,191186,4,7
2732,2732,Twenty One Pilots,Level of Concern,Level of Concern,6xZ4Q2k2ompmDppyeESIY8,0.754,0.583,4,-7.34,0,0.0432,0.00015,0.14400000000000002,0.77,122.012,220051,4,7
2736,2736,Soleima,Powerslide,Grind (feat. Yoshi Flower),1EOfAIDwTq1CXHllp45V44,0.6990000000000001,0.6559999999999999,4,-2.92,0,0.0657,0.0101,0.209,0.715,144.02200000000005,163374,4,7
2738,2738,Mo Lowda & the Humble,Pearls,Pearls,7t91zpWtUO9xORfkwnKSQG,0.569,0.743,0,-6.947,0,0.0504,0.00176,0.13,0.767,81.501,208402,4,7
2740,2740,Betcha,If That's Alright,If That's Alright,6sTB0onfpYa5h3fYJ6J5CS,0.494,0.887,4,-3.045,0,0.0575,0.0,0.107,0.6859999999999999,103.902,167760,4,7
2742,2742,Phantogram,Pedestal,Pedestal,6Ij84EZdWjPvK56BBobn72,0.507,0.885,11,-5.189,0,0.0577,3.09e-06,0.117,0.276,139.785,191054,4,7
2751,2751,Super Whatevr,melancholyism.,melancholyism.,03ejfFAbwrrANbH4fZzF0W,0.44,0.652,0,-6.2010000000000005,0,0.079,0.000136,0.0587,0.5,93.353,188107,4,7
2752,2752,Matt Maeson,Bank On The Funeral,Go Easy,4yoMMiRT5sXtIbSHKQfRqi,0.34600000000000003,0.7070000000000001,7,-5.706,0,0.106,0.0,0.0811,0.326,85.912,227373,4,7
2761,2761,The Band CAMINO,tryhard,Daphne Blue,2FhJvFKyZng57iVQmFayVw,0.5670000000000001,0.925,1,-2.775,0,0.0906,0.0054,0.348,0.7040000000000001,118.006,182840,4,7
2762,2762,Yoshi Flower,I Will Not Let My Love Go To Waste,More,3r9fvtguSpPuZc8ARRwQTJ,0.705,0.574,11,-5.275,0,0.0313,1.68e-06,0.132,0.7490000000000001,102.971,145535,4,7
2763,2763,Grayscale,Nella Vita (The Summer Singles),Baby Blue,7s4vC71u1zovWSMNu6hwbJ,0.621,0.943,11,-4.591,0,0.14400000000000002,0.0,0.135,0.747,114.955,189520,4,7
2769,2769,The Black Keys,Fever,Fever,4MzGM692jKGkNSQ7qzeTaJ,0.609,0.674,9,-6.506,0,0.0355,0.000302,0.129,0.743,127.541,246307,4,7
2774,2774,The Black Keys,Magic Potion,Your Touch,5lJUXSjRjevVy7I3P87wuK,0.532,0.768,4,-8.698,0,0.0551,2.01e-05,0.377,0.698,116.026,162587,4,7
2779,2779,The Black Keys,Thickfreakness,Have Love Will Travel,57rkJZPgWjcZv46Gz4oyJD,0.38,0.93,4,-2.4130000000000003,0,0.0848,0.416,0.147,0.5379999999999999,116.093,183373,4,7
2780,2780,The Black Keys,Attack & Release,Psychotic Girl,2mFnxVS2wZpqntPzZB17O1,0.743,0.476,2,-8.599,0,0.0291,0.317,0.0691,0.493,80.998,250707,4,7
2782,2782,The Black Keys,Brothers,Never Gonna Give You Up,4qjqO5m5e5vebk9upd7xUU,0.557,0.665,6,-6.19,0,0.0328,0.000281,0.0713,0.4370000000000001,75.805,218987,4,7
2783,2783,The Black Keys,Brothers,Ten Cent Pistol,2qoLCpTRYv6h8Vx94hxkvl,0.588,0.488,0,-8.462,0,0.03,0.0139,0.18,0.328,104.717,269307,4,7
2784,2784,The Black Keys,Brothers,The Only One,3QHA3SBpz2SDEpI1HuMT0e,0.434,0.653,1,-6.9689999999999985,0,0.0324,0.0421,0.177,0.625,105.09,300347,4,7
2787,2787,The Black Keys,El Camino,Run Right Back,5HgAZuHFAU5qLLMYuIQkgq,0.511,0.7659999999999999,2,-5.445,0,0.0473,0.0075200000000000015,0.221,0.632,79.96300000000002,197000,4,7
2790,2790,The Black Keys,Eagle Birds / Lo/Hi,Eagle Birds,04mV3n8ZNGHvhxdJSyxE9d,0.512,0.78,11,-4.9460000000000015,0,0.0409,0.0242,0.0856,0.609,93.998,160543,4,7
2791,2791,The Black Keys,Dead and Gone,Dead and Gone,4p12F3zBRdJ7MQHXmZMdBz,0.638,0.7090000000000001,7,-5.464,0,0.039,1.59e-06,0.335,0.913,143.984,221027,4,7
2792,2792,The Black Keys,El Camino,Mind Eraser,0hzBN7DGgtjBsTyZwTTKRS,0.557,0.586,11,-5.7429999999999986,0,0.0268,0.187,0.156,0.569,104.636,194587,4,7
2795,2795,The Black Keys,The Big Come Up,Heavy Soul,6Wi07QCnHHtIqLLXhPBV5X,0.4320000000000001,0.617,0,-3.125,0,0.049,0.005529999999999999,0.122,0.873,98.322,128893,4,7
